user_id,partition
158742,1
25789,1
146130,1
202018,1
87671,1
163885,1
82270,1
147201,1
99995,1
60100,1
20600,1
49668,1
175313,1
46139,1
133382,1
69542,1
82471,1
121235,1
188269,1
44402,1
176211,1
177230,1
156947,1
28936,1
50351,1
16044,1
65476,1
5514,1
137326,1
56753,1
101028,1
21123,1
141141,1
163582,1
3109,1
31715,1
39762,1
92371,1
177066,1
156705,1
199663,1
24449,1
162972,1
108820,1
199355,1
187295,1
175075,1
142138,1
52299,1
74496,1
5329,1
118130,1
68977,1
1193,1
64066,1
87640,1
13121,1
95795,1
73491,1
176613,1
173401,1
130289,1
67784,1
123426,1
154975,1
23399,1
51808,1
178186,1
65544,1
112798,1
156129,1
67738,1
23393,1
130160,1
137452,1
105354,1
127272,1
160339,1
63610,1
38773,1
1359,1
131663,1
28105,1
198787,1
88112,1
84192,1
153764,1
95892,1
62350,1
200892,1
181235,1
107033,1
158412,1
15307,1
200424,1
31554,1
204291,1
153416,1
66765,1
10696,1
171844,1
115648,1
161622,1
49121,1
25037,1
154544,1
53508,1
60639,1
166121,1
174384,1
128382,1
171044,1
182269,1
27,1
519,1
188475,1
143348,1
149804,1
116501,1
133528,1
25984,1
195178,1
37638,1
112087,1
125907,1
150077,1
111337,1
25313,1
185814,1
147371,1
198295,1
78915,1
159822,1
112834,1
179318,1
141653,1
139015,1
3506,1
49232,1
152131,1
93607,1
105499,1
55012,1
14682,1
51071,1
66457,1
144990,1
6774,1
73262,1
144681,1
42896,1
75915,1
165126,1
42804,1
66189,1
34766,1
136977,1
118081,1
121671,1
29218,1
136846,1
74606,1
158785,1
193626,1
155911,1
130955,1
110899,1
61805,1
2309,1
51298,1
136497,1
164994,1
179528,1
71704,1
38326,1
113299,1
104267,1
200530,1
140027,1
39727,1
40096,1
177115,1
143921,1
100927,1
154659,1
77899,1
135994,1
18488,1
164328,1
138705,1
77499,1
65651,1
67430,1
71147,1
199119,1
24612,1
166725,1
107245,1
46152,1
40129,1
191875,1
140479,1
172485,1
25990,1
39665,1
57847,1
505,1
172034,1
51363,1
6234,1
32126,1
158854,1
15555,1
164588,1
69257,1
144997,1
114289,1
178427,1
27461,1
80867,1
84358,1
14089,1
94648,1
139984,1
91958,1
36488,1
13696,1
195696,1
138955,1
187356,1
144808,1
151231,1
163342,1
195587,1
167083,1
5486,1
68110,1
167458,1
27397,1
106665,1
35751,1
68871,1
138985,1
165593,1
134770,1
132294,1
162740,1
127039,1
169038,1
180463,1
137787,1
142253,1
43025,1
42143,1
168551,1
96290,1
115590,1
142755,1
174275,1
27746,1
30774,1
59353,1
190950,1
130775,1
195056,1
198020,1
142202,1
29807,1
32739,1
53101,1
58999,1
17624,1
102093,1
149771,1
47650,1
162784,1
91884,1
90527,1
137288,1
22554,1
134674,1
138319,1
103966,1
30492,1
157019,1
45815,1
133212,1
106579,1
77148,1
101428,1
3092,1
39382,1
137233,1
120453,1
124512,1
80984,1
187684,1
80096,1
7060,1
108486,1
61835,1
186451,1
130544,1
158386,1
19717,1
106979,1
75075,1
168946,1
108875,1
120909,1
102544,1
61722,1
175225,1
1870,1
33610,1
160113,1
37796,1
45596,1
3552,1
171057,1
25276,1
167362,1
109441,1
40867,1
73636,1
41000,1
124173,1
188052,1
196594,1
152206,1
158998,1
98530,1
41738,1
133185,1
145806,1
168799,1
16885,1
201726,1
160063,1
51374,1
130317,1
128317,1
198642,1
152892,1
2158,1
95906,1
24930,1
186600,1
105189,1
63906,1
120112,1
82696,1
14654,1
54427,1
167374,1
144316,1
170472,1
132545,1
85988,1
41021,1
88831,1
99295,1
104800,1
30202,1
36244,1
171317,1
159516,1
30091,1
133714,1
193234,1
98993,1
116486,1
63124,1
17686,1
14478,1
139594,1
147364,1
18802,1
183807,1
198610,1
69092,1
870,1
95056,1
119855,1
37673,1
148346,1
61948,1
197285,1
166686,1
56152,1
77998,1
11721,1
131304,1
205256,1
128546,1
3617,1
87967,1
181215,1
85260,1
50963,1
97710,1
133472,1
201894,1
49505,1
191011,1
196432,1
103502,1
116851,1
4200,1
175885,1
95654,1
167708,1
136831,1
58782,1
187428,1
191789,1
106160,1
45572,1
160724,1
35567,1
77334,1
138658,1
120408,1
66275,1
126665,1
127517,1
172726,1
116358,1
11686,1
99531,1
17302,1
55271,1
135515,1
63164,1
187744,1
66725,1
16437,1
99228,1
16287,1
24544,1
121833,1
108060,1
196420,1
124816,1
12569,1
133822,1
86306,1
87656,1
168192,1
158771,1
197038,1
19150,1
199293,1
126248,1
114966,1
39120,1
10768,1
149698,1
8556,1
39274,1
196654,1
203304,1
14740,1
81553,1
174325,1
193509,1
51632,1
723,1
45160,1
59969,1
83474,1
81712,1
109989,1
26384,1
30964,1
81917,1
62143,1
175577,1
202147,1
60626,1
63575,1
175859,1
34130,1
76869,1
140767,1
160076,1
121986,1
132170,1
78279,1
166987,1
144241,1
94195,1
197851,1
24802,1
173825,1
196529,1
175101,1
89178,1
155514,1
18519,1
125464,1
9103,1
202283,1
48337,1
15213,1
118725,1
170687,1
32107,1
119234,1
156631,1
150051,1
92172,1
146796,1
112542,1
17026,1
50882,1
16649,1
51143,1
141070,1
35039,1
173339,1
47062,1
762,1
129560,1
55346,1
148512,1
104456,1
7190,1
46736,1
154221,1
163260,1
185562,1
70549,1
140391,1
115734,1
56851,1
127001,1
152451,1
55918,1
91032,1
129546,1
23065,1
83938,1
63759,1
125242,1
180401,1
59455,1
173615,1
24664,1
178720,1
171964,1
135898,1
117384,1
180741,1
40029,1
154438,1
459,1
42450,1
138390,1
5842,1
178599,1
31285,1
134069,1
21875,1
50939,1
110039,1
166614,1
29129,1
148973,1
125233,1
177309,1
150701,1
28646,1
140123,1
74485,1
37680,1
27539,1
74325,1
156967,1
68476,1
83307,1
51860,1
191237,1
110269,1
187824,1
115560,1
96242,1
4550,1
145874,1
17528,1
96284,1
164606,1
151949,1
128262,1
194239,1
131066,1
199130,1
110125,1
37229,1
114508,1
52294,1
11473,1
70175,1
125321,1
173678,1
98302,1
107724,1
92164,1
195892,1
16951,1
168540,1
147120,1
63052,1
139236,1
40064,1
181349,1
22364,1
68119,1
141860,1
161004,1
138848,1
171703,1
112094,1
5559,1
161291,1
75253,1
69829,1
194579,1
204386,1
99401,1
68974,1
37311,1
101806,1
94465,1
191952,1
116233,1
64603,1
9726,1
104747,1
137031,1
186189,1
112484,1
23791,1
101937,1
126051,1
49817,1
204323,1
48831,1
110635,1
16430,1
8116,1
83188,1
204511,1
27498,1
201559,1
101400,1
29247,1
8529,1
80895,1
50581,1
73667,1
14624,1
153153,1
90407,1
75320,1
123766,1
61932,1
23164,1
529,1
41079,1
89550,1
100468,1
92918,1
189724,1
191948,1
112804,1
191422,1
167537,1
175566,1
175210,1
37145,1
140002,1
136209,1
55154,1
202250,1
61969,1
111869,1
167491,1
124836,1
66999,1
12865,1
77986,1
179638,1
78350,1
115889,1
122848,1
82612,1
93077,1
24142,1
152399,1
153996,1
51747,1
179732,1
122614,1
187412,1
20060,1
163775,1
87669,1
153477,1
75062,1
75699,1
34611,1
44396,1
92979,1
49184,1
25207,1
91861,1
123213,1
41168,1
20607,1
143212,1
26022,1
11894,1
169087,1
10067,1
83133,1
15215,1
175770,1
184217,1
21443,1
77707,1
195455,1
177664,1
59131,1
168894,1
132479,1
93770,1
113335,1
35293,1
93700,1
92168,1
165284,1
71108,1
21503,1
37721,1
174080,1
35488,1
184935,1
168407,1
187357,1
75891,1
61481,1
110821,1
14656,1
82571,1
82747,1
197047,1
42024,1
172851,1
36576,1
87353,1
133239,1
187849,1
121429,1
196698,1
37605,1
184157,1
185322,1
101123,1
140997,1
191213,1
99219,1
25026,1
46457,1
183410,1
18467,1
91321,1
123269,1
128210,1
143374,1
164759,1
201272,1
48720,1
184777,1
84937,1
206190,1
190208,1
159771,1
112910,1
92121,1
105489,1
174613,1
29544,1
25317,1
183572,1
98671,1
21761,1
28160,1
187280,1
35082,1
199888,1
116962,1
127418,1
83712,1
94001,1
48767,1
78682,1
98738,1
204396,1
18213,1
195922,1
161433,1
24801,1
155024,1
32197,1
27753,1
162427,1
176245,1
1255,1
136792,1
52311,1
110289,1
182694,1
1382,1
41024,1
123184,1
126631,1
99257,1
99016,1
118197,1
145848,1
15051,1
49858,1
65090,1
3525,1
25937,1
176133,1
111984,1
93150,1
111264,1
54304,1
11595,1
115952,1
203708,1
168123,1
8864,1
69196,1
118841,1
7014,1
86673,1
148803,1
204905,1
195676,1
62498,1
69672,1
72043,1
522,1
44665,1
54794,1
117946,1
184966,1
51089,1
168585,1
72940,1
170373,1
112471,1
131775,1
134685,1
108994,1
102410,1
180210,1
86255,1
189354,1
112224,1
43653,1
98670,1
160173,1
4857,1
118619,1
160176,1
91513,1
181836,1
10940,1
164111,1
94963,1
54769,1
111042,1
8062,1
11498,1
27159,1
122527,1
7409,1
82672,1
31563,1
166450,1
181724,1
18339,1
124931,1
99381,1
130107,1
24365,1
61802,1
175821,1
180026,1
184168,1
168066,1
48763,1
48299,1
81771,1
93827,1
41720,1
23409,1
99944,1
141161,1
65456,1
62250,1
88687,1
104488,1
91959,1
84533,1
41371,1
370,1
46968,1
101254,1
86097,1
91974,1
17796,1
183263,1
101958,1
141145,1
119446,1
184586,1
10170,1
78415,1
110384,1
2899,1
9917,1
126854,1
174685,1
14287,1
135680,1
198466,1
40708,1
161232,1
119223,1
191166,1
38231,1
190920,1
86873,1
23366,1
34042,1
152177,1
92302,1
196199,1
143877,1
76096,1
14563,1
199806,1
126560,1
143786,1
121850,1
100822,1
178489,1
101222,1
44296,1
26922,1
198647,1
53496,1
44851,1
11640,1
109960,1
196232,1
67636,1
66981,1
29452,1
13511,1
196453,1
71068,1
190981,1
167359,1
68695,1
188081,1
70575,1
160919,1
196590,1
169021,1
50252,1
41310,1
205639,1
137789,1
129869,1
158044,1
111983,1
175400,1
37278,1
118065,1
141601,1
163801,1
22211,1
28690,1
145350,1
203150,1
35061,1
165285,1
99774,1
195578,1
40243,1
186916,1
115188,1
53223,1
55665,1
31632,1
140852,1
132813,1
101616,1
141012,1
49860,1
77173,1
26736,1
19508,1
27443,1
142673,1
168565,1
170913,1
135592,1
18383,1
41355,1
184800,1
196066,1
196689,1
185705,1
187799,1
165665,1
61602,1
44297,1
67458,1
68397,1
82550,1
172396,1
201722,1
58150,1
8541,1
69141,1
13151,1
166277,1
171521,1
39848,1
22676,1
50245,1
94874,1
47660,1
31305,1
175557,1
29603,1
183530,1
139098,1
64219,1
188972,1
188518,1
51155,1
61824,1
113471,1
121106,1
95149,1
3685,1
197655,1
42484,1
49666,1
161885,1
138296,1
41673,1
124082,1
49401,1
10753,1
59525,1
47849,1
45252,1
152764,1
6889,1
84148,1
104228,1
74848,1
97793,1
42614,1
58076,1
67122,1
115080,1
160196,1
82237,1
25225,1
205952,1
79981,1
22752,1
127663,1
153375,1
152524,1
141571,1
35860,1
174064,1
152904,1
143910,1
125133,1
5439,1
94071,1
85586,1
201868,1
199097,1
74331,1
119638,1
8136,1
83258,1
187368,1
63826,1
195050,1
196443,1
137963,1
98436,1
167250,1
95214,1
14957,1
145153,1
6310,1
52666,1
52794,1
104573,1
179386,1
170202,1
203820,1
63827,1
57225,1
72008,1
39342,1
174650,1
31486,1
90570,1
171553,1
67451,1
62736,1
192430,1
133906,1
121551,1
907,1
109887,1
166858,1
164188,1
172755,1
131972,1
33412,1
143615,1
36406,1
15415,1
10162,1
108138,1
82637,1
151996,1
177770,1
69496,1
107044,1
76697,1
28905,1
154956,1
158456,1
203438,1
154099,1
29234,1
51881,1
142189,1
73073,1
156043,1
179378,1
86012,1
114146,1
199944,1
199819,1
124589,1
184424,1
78209,1
129768,1
76546,1
18431,1
193526,1
48692,1
200308,1
21233,1
202829,1
133275,1
13369,1
110902,1
81724,1
1167,1
54085,1
192982,1
107064,1
78502,1
166885,1
196614,1
55968,1
122049,1
24055,1
192238,1
165074,1
104069,1
144462,1
95559,1
153347,1
201350,1
188001,1
37105,1
132207,1
201574,1
202924,1
91624,1
29404,1
72659,1
191517,1
96823,1
93198,1
181629,1
167139,1
92073,1
93402,1
62086,1
152315,1
3004,1
32799,1
118651,1
125677,1
126291,1
156062,1
164596,1
4861,1
121138,1
42682,1
190361,1
19664,1
86414,1
107444,1
112166,1
30533,1
3700,1
146105,1
62884,1
19688,1
160813,1
29334,1
27327,1
130459,1
122103,1
64456,1
96269,1
29178,1
184530,1
146668,1
17357,1
171594,1
69798,1
25163,1
162656,1
50233,1
141760,1
163619,1
105681,1
204276,1
112785,1
184513,1
2625,1
26013,1
53047,1
39450,1
55977,1
51053,1
117391,1
92238,1
135479,1
72299,1
42434,1
105210,1
64271,1
84445,1
111243,1
86688,1
164879,1
99013,1
125154,1
99564,1
83407,1
133562,1
141642,1
122543,1
59740,1
172297,1
197921,1
56207,1
44648,1
145457,1
157870,1
46893,1
162334,1
151612,1
163170,1
179064,1
52521,1
42516,1
38941,1
99289,1
58477,1
88570,1
4587,1
195126,1
17445,1
149728,1
111173,1
135839,1
179799,1
14265,1
198106,1
193095,1
157695,1
38736,1
197142,1
178302,1
198665,1
49269,1
144093,1
143023,1
39656,1
171503,1
202646,1
156246,1
184922,1
142330,1
61664,1
191424,1
98876,1
175793,1
134827,1
186544,1
27179,1
72260,1
70779,1
124559,1
204335,1
119957,1
102326,1
3435,1
15178,1
62156,1
204994,1
20679,1
183078,1
96278,1
152684,1
133966,1
178057,1
41354,1
132697,1
101826,1
105572,1
190417,1
91451,1
36227,1
73838,1
48571,1
93980,1
89089,1
106988,1
105629,1
98159,1
139415,1
9507,1
23295,1
75714,1
345,1
64776,1
5095,1
174380,1
120308,1
106824,1
148695,1
92092,1
138812,1
180071,1
21421,1
80899,1
87751,1
89785,1
176586,1
79837,1
6350,1
202358,1
136914,1
137767,1
24750,1
26288,1
21946,1
148910,1
188188,1
24594,1
176787,1
71782,1
192546,1
122073,1
118462,1
108982,1
66900,1
90804,1
83361,1
127923,1
83170,1
46931,1
90842,1
203663,1
44765,1
29732,1
133959,1
30582,1
186551,1
157860,1
1353,1
65623,1
64540,1
59513,1
73333,1
79597,1
32514,1
128429,1
45417,1
53558,1
17745,1
15856,1
188642,1
112232,1
172044,1
55393,1
21113,1
134091,1
157931,1
133263,1
77839,1
46370,1
67829,1
162641,1
14162,1
131994,1
83615,1
145423,1
188345,1
175078,1
155567,1
190727,1
18773,1
36641,1
154107,1
108755,1
95387,1
109882,1
162500,1
155716,1
181465,1
45125,1
200734,1
128176,1
7789,1
97727,1
192141,1
156342,1
17645,1
186906,1
118600,1
191535,1
162130,1
188447,1
125518,1
150518,1
197465,1
198638,1
136181,1
126523,1
17205,1
149471,1
3227,1
157441,1
118817,1
33840,1
166210,1
33888,1
161575,1
125904,1
3743,1
97567,1
64672,1
198426,1
162538,1
45925,1
48718,1
126018,1
40148,1
79511,1
196575,1
80129,1
166203,1
186772,1
153149,1
144849,1
18928,1
131270,1
78754,1
81386,1
114483,1
103370,1
154365,1
70475,1
88451,1
189906,1
150815,1
69825,1
200779,1
112610,1
183351,1
149718,1
24150,1
140663,1
42805,1
110543,1
133130,1
89719,1
10423,1
71492,1
169204,1
137721,1
54250,1
50505,1
153751,1
4167,1
34027,1
36004,1
74514,1
12540,1
1876,1
141146,1
67227,1
113256,1
195494,1
149387,1
93405,1
105221,1
16438,1
198218,1
161337,1
85340,1
27054,1
112349,1
119163,1
141893,1
87395,1
203705,1
58561,1
37939,1
106154,1
32498,1
192714,1
91674,1
62159,1
196676,1
105465,1
21732,1
91078,1
145744,1
95704,1
38757,1
154453,1
6696,1
89150,1
158278,1
53909,1
190639,1
98858,1
174491,1
156782,1
200269,1
127069,1
196127,1
91387,1
144571,1
4141,1
129045,1
175501,1
81639,1
199372,1
112043,1
108829,1
168347,1
87497,1
67358,1
14400,1
8404,1
124039,1
160622,1
72100,1
115828,1
146635,1
64724,1
17702,1
187586,1
148715,1
137151,1
41813,1
135453,1
171194,1
184569,1
14378,1
114033,1
83416,1
88935,1
8248,1
191873,1
12503,1
27249,1
199099,1
177993,1
77788,1
200612,1
23316,1
34139,1
57666,1
154916,1
66003,1
154977,1
158239,1
21312,1
98418,1
172644,1
39363,1
71609,1
135826,1
139388,1
147112,1
163510,1
28466,1
41963,1
189274,1
136408,1
85779,1
148749,1
185969,1
135286,1
16155,1
180062,1
90920,1
103782,1
145200,1
202380,1
198957,1
79293,1
90330,1
26863,1
98414,1
10286,1
179605,1
141053,1
30893,1
128276,1
8108,1
81206,1
152190,1
56600,1
110274,1
44922,1
7300,1
61571,1
179094,1
107097,1
181980,1
131392,1
110575,1
13687,1
188440,1
66214,1
185989,1
123632,1
25557,1
180731,1
91227,1
205158,1
156657,1
67934,1
113568,1
42429,1
98363,1
160543,1
131090,1
53222,1
13390,1
26078,1
144906,1
180705,1
72835,1
67973,1
80267,1
100001,1
145939,1
37056,1
107176,1
137016,1
26017,1
178099,1
176462,1
158311,1
184980,1
89881,1
180112,1
198490,1
110324,1
69551,1
84090,1
77699,1
176692,1
139414,1
75889,1
205299,1
155170,1
162288,1
33550,1
23033,1
139744,1
82938,1
35148,1
59300,1
49258,1
23185,1
193457,1
36033,1
104381,1
29405,1
181931,1
157948,1
178190,1
91839,1
93167,1
106373,1
65796,1
48616,1
67103,1
111895,1
106143,1
31852,1
129322,1
145927,1
154798,1
204668,1
26541,1
157911,1
45762,1
97067,1
156664,1
9018,1
163594,1
105727,1
14840,1
80657,1
110371,1
204397,1
18251,1
81586,1
44318,1
108577,1
90654,1
148525,1
64247,1
139621,1
180694,1
45209,1
200731,1
141618,1
121849,1
85659,1
159066,1
77422,1
28168,1
102350,1
44994,1
89759,1
161401,1
112603,1
63729,1
53105,1
110862,1
61600,1
81735,1
160563,1
129522,1
145432,1
17000,1
5778,1
177174,1
51472,1
50191,1
74777,1
168975,1
138154,1
27674,1
8083,1
118472,1
3212,1
131028,1
57399,1
27895,1
61711,1
174305,1
112041,1
105064,1
42393,1
146246,1
195137,1
119891,1
108122,1
80884,1
200702,1
134594,1
98055,1
92253,1
22630,1
50780,1
86037,1
97281,1
110227,1
90977,1
139038,1
31687,1
62802,1
159234,1
22850,1
158980,1
134238,1
199230,1
113226,1
170270,1
65541,1
484,1
123734,1
120465,1
96458,1
6378,1
135609,1
55524,1
36196,1
5471,1
39923,1
97986,1
46108,1
18712,1
3094,1
148772,1
65111,1
110989,1
124299,1
34240,1
153038,1
695,1
76211,1
46423,1
163041,1
84651,1
128428,1
73234,1
158964,1
7221,1
127579,1
105939,1
168471,1
111381,1
125692,1
161514,1
130850,1
202781,1
193150,1
152353,1
106488,1
138685,1
15804,1
182732,1
88769,1
166598,1
125537,1
91056,1
186542,1
136264,1
198346,1
118910,1
139881,1
127924,1
77231,1
165925,1
164126,1
189898,1
69951,1
71311,1
180845,1
63439,1
105787,1
187417,1
94026,1
103830,1
90339,1
113290,1
159866,1
192648,1
99575,1
101503,1
62509,1
2024,1
191056,1
26913,1
169426,1
51209,1
96860,1
150828,1
85131,1
48091,1
196837,1
64442,1
76846,1
183446,1
37007,1
60732,1
42092,1
9473,1
184508,1
97258,1
61389,1
121800,1
206201,1
60616,1
158579,1
32337,1
164901,1
185111,1
63396,1
65532,1
97503,1
186224,1
163861,1
144259,1
41968,1
105938,1
58336,1
101760,1
101146,1
171647,1
181848,1
948,1
160555,1
177246,1
146553,1
153346,1
10752,1
168650,1
158659,1
161584,1
20702,1
127202,1
179284,1
4659,1
22017,1
163230,1
109804,1
119615,1
118110,1
7280,1
10213,1
205100,1
38611,1
126579,1
156136,1
125134,1
51780,1
106045,1
104749,1
84628,1
169095,1
177215,1
79516,1
112432,1
183198,1
23567,1
33319,1
100922,1
133591,1
48945,1
63133,1
133548,1
202075,1
20547,1
192986,1
201525,1
104913,1
106415,1
167887,1
7932,1
153951,1
54039,1
154586,1
190613,1
181673,1
73789,1
106355,1
35830,1
186240,1
66906,1
40625,1
191722,1
65624,1
138218,1
112724,1
120024,1
53406,1
44730,1
89195,1
41560,1
195908,1
124932,1
127259,1
172969,1
36742,1
186342,1
63107,1
116521,1
138024,1
191141,1
88133,1
80547,1
198872,1
169126,1
178447,1
9490,1
96195,1
40677,1
204702,1
62387,1
42123,1
76649,1
63798,1
59197,1
172054,1
16962,1
76986,1
157213,1
32797,1
105219,1
65346,1
159437,1
97076,1
26669,1
34521,1
198559,1
92044,1
107284,1
30880,1
154942,1
32786,1
160041,1
148489,1
186254,1
20685,1
99847,1
87342,1
50136,1
103258,1
170987,1
49183,1
93102,1
66533,1
25477,1
30996,1
29189,1
57971,1
187951,1
9261,1
52809,1
140348,1
117803,1
170781,1
68336,1
21176,1
41116,1
127407,1
13643,1
75685,1
33484,1
132889,1
39619,1
59414,1
79084,1
9087,1
133335,1
172126,1
78954,1
37856,1
4656,1
180605,1
144334,1
66068,1
169198,1
118863,1
76243,1
87393,1
167606,1
110917,1
93968,1
10820,1
94168,1
94391,1
181155,1
88475,1
56467,1
97445,1
26339,1
122712,1
178607,1
77726,1
152692,1
65461,1
146317,1
4532,1
33723,1
121768,1
14205,1
18050,1
177909,1
150264,1
123915,1
165161,1
179980,1
119134,1
10842,1
171076,1
103812,1
96682,1
169477,1
88547,1
18634,1
204961,1
202305,1
142428,1
143166,1
184015,1
44928,1
57818,1
179587,1
116522,1
202119,1
18670,1
206013,1
60813,1
133927,1
124259,1
58566,1
102513,1
39510,1
67627,1
119090,1
12254,1
176198,1
180272,1
147986,1
51888,1
158669,1
2865,1
125965,1
197700,1
180765,1
16345,1
22162,1
67314,1
102456,1
202616,1
84850,1
53962,1
120147,1
145486,1
125669,1
80294,1
7022,1
23976,1
31537,1
57419,1
127650,1
121319,1
38514,1
37266,1
179738,1
182515,1
141480,1
90489,1
121454,1
131403,1
126080,1
174010,1
203893,1
38803,1
45223,1
106593,1
56265,1
94940,1
82152,1
41830,1
133963,1
136056,1
22782,1
164323,1
77427,1
148210,1
114047,1
101973,1
194054,1
166632,1
57597,1
204866,1
95344,1
128808,1
103840,1
170918,1
166161,1
86133,1
192928,1
204348,1
188941,1
170513,1
132221,1
5159,1
87168,1
128671,1
82417,1
22126,1
29873,1
108514,1
133905,1
9059,1
132045,1
123753,1
172613,1
178000,1
58795,1
136496,1
31405,1
176181,1
173413,1
170577,1
29273,1
102923,1
98644,1
3079,1
171291,1
139851,1
183882,1
27221,1
206122,1
157921,1
166597,1
1778,1
96122,1
188864,1
160821,1
93932,1
136479,1
41483,1
107536,1
44482,1
93541,1
92988,1
64419,1
10061,1
77980,1
141999,1
5064,1
205739,1
185047,1
105567,1
4678,1
150905,1
49959,1
189877,1
166302,1
28710,1
159037,1
103229,1
173294,1
148208,1
65399,1
12579,1
34078,1
18622,1
130051,1
89538,1
7934,1
117573,1
128559,1
48314,1
95260,1
34491,1
140841,1
185470,1
48412,1
189489,1
110761,1
150255,1
57471,1
92929,1
107120,1
149621,1
191513,1
70313,1
57209,1
97558,1
170906,1
57816,1
193955,1
31834,1
138327,1
21714,1
36964,1
156099,1
17170,1
114941,1
24373,1
85258,1
195040,1
124842,1
21615,1
124505,1
25759,1
169963,1
185587,1
189028,1
91354,1
65336,1
40024,1
103562,1
63965,1
110073,1
22971,1
119917,1
101144,1
177829,1
172725,1
6422,1
138476,1
22800,1
55137,1
114478,1
19460,1
29417,1
149641,1
61104,1
165805,1
89942,1
50066,1
5563,1
114835,1
176936,1
61838,1
92595,1
79847,1
194907,1
187195,1
117516,1
181624,1
162363,1
67042,1
88955,1
152402,1
141340,1
75066,1
185893,1
56401,1
29670,1
65909,1
194198,1
44032,1
48441,1
33193,1
8333,1
115270,1
100653,1
174260,1
162324,1
101931,1
48669,1
50105,1
10552,1
181987,1
32406,1
121792,1
28235,1
63295,1
99382,1
71679,1
188706,1
68839,1
7958,1
159638,1
160404,1
40367,1
96043,1
53777,1
184665,1
14579,1
160602,1
145129,1
129984,1
176339,1
82728,1
74346,1
72415,1
66368,1
106178,1
112154,1
21855,1
101352,1
66878,1
87390,1
199151,1
129571,1
35158,1
14995,1
193532,1
96378,1
10102,1
35971,1
69224,1
14808,1
108537,1
146607,1
57078,1
44951,1
51634,1
67136,1
159621,1
156155,1
196481,1
21412,1
149308,1
15485,1
3163,1
79755,1
156738,1
114542,1
112378,1
145359,1
59425,1
124496,1
93403,1
66444,1
107234,1
25598,1
152152,1
112209,1
107504,1
11961,1
89634,1
192659,1
35086,1
103501,1
88059,1
13272,1
98639,1
69824,1
65976,1
157099,1
30876,1
204147,1
51297,1
30783,1
84349,1
109486,1
27694,1
179512,1
30920,1
71471,1
14524,1
49559,1
74923,1
66732,1
180277,1
54204,1
28333,1
166660,1
12356,1
46899,1
8024,1
117635,1
80906,1
69517,1
66106,1
39246,1
132363,1
116506,1
171463,1
38563,1
159794,1
55202,1
27810,1
7843,1
27822,1
137682,1
174273,1
185501,1
21243,1
85904,1
107665,1
100509,1
22317,1
63850,1
93748,1
165700,1
166040,1
113593,1
5839,1
197376,1
36068,1
188355,1
195905,1
